,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
1869,"[1.         0.03170924 1.         1.         0.02955482 0.91687734
 0.99431908 1.         0.78266608 1.         1.         0.90722647
 0.48380703 0.93953262 1.         1.         0.65057346 0.3366402
 1.         1.         0.55310607 0.11389705 1.         1.
 1.         1.         1.         0.89991949 1.         0.97157167]",True,local,0.9988651885231187,0.99987,[-0.14277537  0.16256961  0.27245729  0.06500319],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1870,"[0.99999003 0.03233644 1.         1.         0.02814648 0.91571108
 0.99430041 1.         0.78100734 1.         1.         0.90610188
 0.4826626  0.94033774 1.         0.99999994 0.65178706 0.33671281
 1.         1.         0.55413822 0.11398545 1.         1.
 1.         1.         1.         0.90100896 1.         0.9719906 ]",True,local,0.9988643580122979,0.99987,[-0.14274772  0.16253411  0.27244339  0.06492649],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1871,"[1.         0.03369561 1.         0.99999996 0.02918007 0.91564566
 0.99421258 1.         0.77947442 1.         1.         0.9052224
 0.48236319 0.94048842 1.         0.99999996 0.65264716 0.33759439
 0.99998118 1.         0.5541149  0.11412243 1.         1.
 1.         1.         1.         0.90122727 1.         0.9724929 ]",True,local,0.9988642612876528,0.99987,[-0.14274248  0.16253707  0.27244572  0.06493869],0.1,"[ 0.00000000e+00 -4.18611833e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",True,model3_30_dof_slack_0.1
1872,"[0.99999587 0.03233644 1.         1.         0.02814648 0.91571106
 0.99430041 1.         0.78100734 1.         1.         0.90610186
 0.48266263 0.94033772 1.         0.99858574 0.65178705 0.33671284
 1.         1.         0.55413819 0.11398545 1.         1.
 1.         1.         1.         0.90100895 1.         0.97199063]",True,local,0.9988643556605384,0.99987,[-0.14274764  0.16253411  0.27244336  0.06492648],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1873,"[0.99997902 0.03255379 1.         1.         0.02868723 0.91599745
 0.99429099 0.99983894 0.78054249 1.         1.         0.90614999
 0.48266386 0.94097033 1.         0.99826905 0.65206064 0.3372644
 1.         1.         0.55439493 0.11437032 1.         1.
 1.         1.         1.         0.90055889 1.         0.97179711]",True,local,0.9988646439355563,0.99987,[-0.1427882   0.16256928  0.27242428  0.06492932],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1874,"[0.9989964  0.03233336 1.         1.         0.02813699 0.91572501
 0.99430005 1.         0.78101214 1.         1.         0.90610988
 0.48265548 0.9403536  1.         0.99858161 0.65178247 0.33670359
 1.         1.         0.55414618 0.11397991 1.         1.
 1.         1.         1.         0.90100372 1.         0.97197972]",True,local,0.9988643592548091,0.99987,[-0.14274815  0.16253505  0.27244177  0.06492592],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1875,"[0.9997866  0.03254501 1.         0.99999999 0.02793414 0.91564507
 0.99465777 1.         0.78045026 1.         1.         0.90587821
 0.48252837 0.93988823 1.         0.99856852 0.65164974 0.33687239
 1.         1.         0.55409531 0.1141162  1.         1.
 1.         1.         1.         0.90131112 1.         0.97197357]",True,local,0.9988641145215877,0.99987,[-0.14270672  0.16251776  0.27244606  0.06494335],0.1,"[ 0.00000000e+00 -1.08149475e-08  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",True,model3_30_dof_slack_0.1
1876,"[0.99998616 0.03215875 1.         1.         0.02867673 0.9155521
 0.99427555 1.         0.78106614 1.         1.         0.90620733
 0.48254494 0.9400366  1.         0.99858574 0.65206202 0.33646608
 1.         1.         0.55430836 0.11426778 1.         1.
 1.         1.         1.         0.90153027 1.         0.9718318 ]",True,local,0.998864252233866,0.99987,[-0.14275377  0.1625126   0.27248518  0.06492183],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1877,"[0.9998155  0.03214521 1.         1.         0.02871543 0.91583153
 0.99454629 1.         0.78070396 1.         1.         0.906114
 0.48250153 0.94025579 1.         0.99854272 0.65190895 0.33617881
 1.         0.99998424 0.55396283 0.11468791 1.         1.
 1.         1.         1.         0.90161823 1.         0.97229689]",True,local,0.9988641226832681,0.99987,[-0.14272422  0.16253237  0.27242251  0.06492176],0.1,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.76691814e-11
  0.00000000e+00 -1.81956354e-10  0.00000000e+00  0.00000000e+00]",True,model3_30_dof_slack_0.1
1878,"[1.         0.03232867 1.         1.         0.02872221 0.91615001
 0.9943078  1.         0.78098949 1.         1.         0.90639521
 0.48210338 0.94027917 1.         0.99858578 0.65214429 0.33638214
 1.         1.         0.55442215 0.11412872 1.         1.
 1.         1.         1.         0.90152918 1.         0.97131292]",True,local,0.9988642839796776,0.99987,[-0.14276459  0.16253932  0.27244819  0.06491777],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1879,"[0.999991   0.03187727 1.         1.         0.02869217 0.91518117
 0.99421745 1.         0.78040445 0.99994728 1.         0.90627047
 0.48224162 0.9399769  1.         0.9984293  0.6518001  0.33627439
 1.         1.         0.5543308  0.113946   1.         1.
 1.         1.         1.         0.90154037 1.         0.97190533]",True,local,0.998863610184452,0.99987,[-0.14268505  0.16249255  0.27244887  0.06490915],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1880,"[0.99997112 0.03152393 1.         1.         0.02856372 0.91514252
 0.99421892 1.         0.77935872 0.99999397 1.         0.90643253
 0.48188414 0.93988565 1.         0.99856169 0.65153303 0.33566485
 1.         1.         0.55422174 0.11360875 1.         1.
 1.         1.         1.         0.90159672 1.         0.97180815]",True,local,0.9988627098821881,0.99987,[-0.14259206  0.16248309  0.272367    0.06488737],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1881,"[0.99999062 0.0309539  1.         1.         0.02874937 0.91444586
 0.99416227 1.         0.77803475 1.         1.         0.90651302
 0.48146971 0.93940819 1.         0.99851987 0.65121413 0.3347793
 1.         1.         0.55419205 0.11339205 1.         1.
 1.         1.         1.         0.90180713 1.         0.97192123]",True,local,0.9988613584280887,0.99987,[-0.14245486  0.16243181  0.27231181  0.06485814],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1882,"[0.99998396 0.02996922 0.99999515 1.         0.02853601 0.91328249
 0.99383643 1.         0.77632286 1.         1.         0.90643723
 0.48051996 0.93914368 1.         0.99791617 0.65145491 0.33435005
 1.         0.99999633 0.55416481 0.11241424 1.         1.
 1.         1.         1.         0.90202692 1.         0.9719923 ]",True,local,0.9988596400426014,0.99987,[-0.14230565  0.16236599  0.27225956  0.06480769],0.1,"[-4.85302582e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",True,model3_30_dof_slack_0.1
1883,"[1.         0.03079791 1.         1.         0.02786053 0.91420982
 0.99433528 1.         0.778028   1.         1.         0.90663622
 0.4815238  0.93944953 1.         0.99846883 0.65096595 0.33473084
 1.         1.         0.55484592 0.11389823 1.         1.
 1.         1.         1.         0.9019425  1.         0.9713632 ]",True,local,0.9988613836750296,0.99987,[-0.14246338  0.16242308  0.27232934  0.06485117],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1884,"[1.         0.03059125 1.         1.         0.02887949 0.9138891
 0.99420722 1.         0.77711752 1.         1.         0.90654864
 0.48129799 0.93903704 1.         0.99849282 0.65101148 0.33412311
 1.         1.         0.55412903 0.11318402 1.         1.
 1.         1.         1.         0.90184129 1.         0.97201526]",True,local,0.998860399217931,0.99987,[-0.14235815  0.16239179  0.27227895  0.06483683],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1885,"[1.         0.03011043 1.         1.         0.02904733 0.91312203
 0.99426933 1.         0.77581618 1.         1.         0.90662641
 0.481078   0.93847601 1.         0.99851578 0.65074419 0.33318221
 1.         1.         0.55402623 0.11286962 1.         1.
 1.         1.         1.         0.90185865 1.         0.97215207]",True,local,0.9988590409166952,0.99987,[-0.14222183  0.16233445  0.27223491  0.06480751],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1886,"[1.         0.02948099 1.         1.         0.02926995 0.91203364
 0.99436936 1.         0.77397483 1.         1.         0.90671757
 0.48078281 0.93768219 1.         0.99854642 0.65038232 0.3318301
 1.         1.         0.55384557 0.11239736 1.         1.
 1.         1.         1.         0.90184033 1.         0.97231763]",True,local,0.9988571099166665,0.99987,[-0.14202825  0.16225326  0.27217182  0.06476576],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1887,"[1.         0.02864771 1.         1.         0.02955542 0.91049819
 0.99453835 1.         0.77135698 1.         1.         0.90682377
 0.48036549 0.93656994 1.         0.99860255 0.64987714 0.32990967
 1.         1.         0.55355961 0.11170596 1.         1.
 1.         1.         1.         0.90179292 1.         0.97254965]",True,local,0.9988543681445148,0.99987,[-0.14175339  0.16213932  0.27208024  0.06470705],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1888,"[1.         0.02762555 1.         1.         0.02992627 0.90857563
 0.99420523 0.99996454 0.76772271 1.         1.         0.90686577
 0.4794167  0.93510568 1.         0.99860068 0.64898719 0.32716841
 1.         1.         0.55262437 0.11058657 1.         1.
 1.         1.         1.         0.90189886 1.         0.97199302]",True,local,0.9988508062477216,0.99987,[-0.14133685  0.1619962   0.27189666  0.0646323 ],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1889,"[1.         0.02673646 1.         1.         0.03080779 0.90522176
 0.99603828 1.         0.76355607 1.         1.         0.90765981
 0.47991274 0.93364702 1.         0.99707468 0.64858156 0.32265572
 1.         1.         0.55392251 0.11025076 1.         1.
 1.         1.         1.         0.90031058 1.         0.97252151]",True,local,0.9988462811969251,0.99987,[-0.14097479  0.16177067  0.27185292  0.06446805],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1890,"[1.         0.02160945 1.         1.         0.03199341 0.90176259
 0.99730267 1.         0.75745277 1.         1.         0.9057689
 0.48200347 0.93219061 1.         0.9994345  0.64859425 0.32087611
 1.         1.         0.55526627 0.10811093 1.         1.
 1.         1.         1.         0.89863588 1.         0.97715837]",True,local,0.9988411988006938,0.99987,[-0.14064316  0.16155395  0.27187759  0.06434339],0.1,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66533454e-14]",True,model3_30_dof_slack_0.1
1891,"[1.         0.02556024 1.         1.         0.03284624 0.89840959
 0.99655531 1.         0.75748536 1.         1.         0.90734473
 0.47716455 0.93125582 1.         0.99828601 0.64746311 0.31863613
 1.         1.         0.55280601 0.11013121 1.         1.
 1.         1.         1.         0.90013851 1.         0.97484517]",True,local,0.9988393305494299,0.99987,[-0.14021803  0.16141478  0.27166073  0.06431743],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1892,"[1.         0.0279263  1.         1.         0.03034407 0.89737955
 0.99934969 1.         0.74842098 1.         1.         0.91056493
 0.4749301  0.92360536 1.         0.99942682 0.64837489 0.31430357
 1.         1.         0.55289716 0.10846322 1.         1.
 1.         1.         1.         0.90273745 1.         0.98182854]",True,local,0.9988319411381847,0.99987,[-0.13953322  0.16104016  0.27173363  0.06433315],0.1,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.01132709e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00]",True,model3_30_dof_slack_0.1
1893,"[1.         0.02524016 1.         1.         0.03291106 0.9002202
 0.99502559 1.         0.75542139 1.         1.         0.90870677
 0.47719309 0.93287443 1.         1.         0.65174441 0.31800264
 1.         1.         0.5492815  0.11210593 1.         1.
 1.         1.         1.         0.89674165 1.         0.97474398]",True,local,0.9988392799066765,0.99987,[-0.14027165  0.16152341  0.27151188  0.06428423],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1894,"[1.         0.02259128 1.         1.         0.03306162 0.89877528
 0.99728689 1.         0.75044192 1.         1.         0.90971795
 0.47622243 0.92925959 1.         1.         0.65009487 0.31596031
 1.         1.         0.54875048 0.11068625 1.         1.
 1.         1.         1.         0.89740817 1.         0.97419725]",True,local,0.9988344379759118,0.99987,[-0.13976794  0.16132968  0.27140992  0.06429395],0.1,"[ 0.00000000e+00  0.00000000e+00 -1.34037788e-13  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",True,model3_30_dof_slack_0.1
1895,"[1.         0.02450217 1.         1.         0.03197273 0.89879673
 0.99520123 1.         0.755104   1.         1.         0.91032049
 0.47826478 0.93407243 1.         1.         0.65193961 0.31825891
 1.         1.         0.55175275 0.11301632 1.         1.
 1.         1.         1.         0.89639631 1.         0.9744787 ]",True,local,0.9988394916573087,0.99987,[-0.14038358  0.16150287  0.27161071  0.06421789],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1896,"[1.         0.02442078 1.         1.         0.03290876 0.89895537
 0.99559037 1.         0.75270821 1.         1.         0.90858536
 0.47675073 0.93187106 1.         1.         0.65091035 0.31629257
 1.         1.         0.54890058 0.11107796 1.         1.
 1.         1.         1.         0.89675561 1.         0.97484044]",True,local,0.9988365180218532,0.99987,[-0.1399872   0.16143031  0.27138611  0.06424068],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1897,"[1.         0.02383709 1.         1.         0.03225748 0.89718965
 0.99673163 1.         0.74903717 1.         1.         0.90846915
 0.47649107 0.93112732 1.         1.         0.6493581  0.3139937
 1.         1.         0.54839836 0.10890471 1.         1.
 1.         1.         1.         0.8969023  1.         0.97495571]",True,local,0.9988328251050795,0.99987,[-0.13959566  0.16132697  0.27115582  0.06416664],0.1,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.25265785e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00]",True,model3_30_dof_slack_0.1
1898,"[1.         0.02461929 1.         1.         0.03336771 0.89991712
 0.9947537  1.         0.75273841 1.         1.         0.90974841
 0.47629307 0.93223568 1.         1.         0.64907136 0.31573818
 1.         1.         0.54904981 0.11130163 1.         1.
 1.         1.         1.         0.89617176 1.         0.97541189]",True,local,0.9988364845633971,0.99987,[-0.1399186   0.16148894  0.27122737  0.06425985],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1899,"[1.         0.02386864 1.         1.         0.03347659 0.89937616
 0.9947048  1.         0.75092692 1.         1.         0.9092763
 0.47576386 0.93160673 1.         1.         0.64858079 0.31424819
 1.         1.         0.54933185 0.11072809 1.         1.
 1.         1.         1.         0.89644    1.         0.97531997]",True,local,0.9988345644966776,0.99987,[-0.13974805  0.161432    0.27114868  0.06421934],0.1,[0. 0. 0. 0. 0. 0. 0. 0.],True,model3_30_dof_slack_0.1
1900,"[1.         0.02304993 1.         1.         0.03359016 0.89825203
 0.99491409 1.         0.74827061 1.         1.         0.90893232
 0.47502273 0.93061714 1.         1.         0.64778758 0.31226771
 1.         1.         0.54930582 0.10990227 1.         1.
 1.         1.         1.         0.89669236 1.         0.9754131 ]",True,local,0.998831762226577,0.99987,[-0.13947374  0.16134059  0.2710269   0.06416972],0.1,"[ 0.00000000e+00  0.00000000e+00 -6.16003451e-15  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",True,model3_30_dof_slack_0.1
