,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
38,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,7.384548280024853e-05,0.00018,[0.0624062  0.01757439 0.38469453 0.11559824],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746   0.22474487  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
39,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,0.00011349887301501618,0.00021,[0.06246765 0.01802225 0.37954569 0.1173689 ],0.0,"[ 0.06718737  0.06718737  0.22474487 -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
40,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,0.00014005601443283647,0.00027,[0.0624404  0.01793936 0.37969375 0.1125878 ],0.0,"[ 0.06718737  0.06718737 -0.1339746   0.22474487 -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
41,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,0.00012608193520308294,0.00029,[0.06239934 0.01802632 0.38099447 0.11534666],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746   0.22474487 -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
42,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,0.00012537247330056807,0.00019,[0.06241027 0.01797153 0.38106119 0.11455705],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746   0.22474487
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
43,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 0.5 1.  1.  1.  1. ]",True,local,0.00012398930436293407,0.0003,[0.06243761 0.0179252  0.38069158 0.1141007 ],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
  0.22474487 -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
44,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 0.5 1.  1.  1.  1. ]",True,local,0.00013483116912095194,0.00024,[0.06247709 0.01793511 0.37868671 0.11347164],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746   0.22474487 -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
45,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 1.  1.  1.  1. ]",True,local,0.0001228394414339522,0.00026,[0.06246233 0.01795518 0.37949408 0.11512218],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746   0.22474487 -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
46,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  1.  1. ]",True,local,0.000128806474596238,0.0002,[0.0624529  0.0179074  0.37909204 0.11377303],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746   0.22474487  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
47,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1. ]",True,local,7.124842915114411e-05,0.00015,[0.06488431 0.01603196 0.3454948  0.09872547],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746  -0.5         0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
48,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  0.5 1.  1. ]",True,local,9.788625959784453e-05,0.00011,[0.06502622 0.01589022 0.33887223 0.09323829],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.         -0.5
  0.          0.        ]",False,model4_50_dof_slack_0.0
49,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  0.5 1. ]",True,local,9.813358942154147e-05,0.00013,[0.06496336 0.01585463 0.3415943  0.09183311],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
 -0.5         0.        ]",False,model4_50_dof_slack_0.0
50,"[0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.  1.  1.  0.5]",True,local,8.251966074009091e-05,0.00014,[0.06486533 0.01620815 0.34419912 0.09967285],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.         -0.5       ]",False,model4_50_dof_slack_0.0
51,"[1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,7.195433127610024e-05,0.0002,[0.06292452 0.01738259 0.38319718 0.11164547],0.0,"[-0.16666667  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
52,"[5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,7.656666015807787e-05,0.00013,[0.06295412 0.0173575  0.38237929 0.11059886],0.0,"[-0.16666667  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
53,"[5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,8.034930500154287e-05,0.00018,[0.06274489 0.01753302 0.3816144  0.11358818],0.0,"[-0.05719096  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
54,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,6.879349685565446e-05,0.00017,[0.06294076 0.01739981 0.3827702  0.11270673],0.0,"[ 0.06718737 -0.16666667 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
55,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,7.130007912229476e-05,0.00012,[0.0629614  0.01741171 0.38235867 0.11242376],0.0,"[ 0.06718737 -0.16666667 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
56,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,8.038633056756009e-05,0.00018,[0.06274566 0.01753328 0.38161558 0.11358194],0.0,"[ 0.06718737 -0.05719096 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
57,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,6.843572235915926e-05,0.00017,[0.06326233 0.01740179 0.3805846  0.11242367],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
58,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,7.089307190724234e-05,0.00016,[0.0632413  0.01739761 0.38063838 0.11190083],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
59,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,8.141505091695273e-05,0.00017,[0.06285599 0.01754328 0.38044401 0.11358488],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
60,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,8.252642052105957e-05,0.00018,[0.06286472 0.01753331 0.38027955 0.11323958],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
61,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000003e-09 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,6.610696135189609e-05,0.00017,[0.06320747 0.01742408 0.38155887 0.11306398],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
62,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 1.00000003e-09
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,7.158990328487205e-05,0.00016,[0.06321658 0.01739532 0.3808432  0.1117093 ],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
63,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 1.00000003e-09 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,8.123760374359003e-05,0.00017,[0.06285197 0.01754617 0.38066232 0.11358355],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
64,"[5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 1.00000003e-09 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 5.00000001e-01 5.00000001e-01
 5.00000001e-01 5.00000001e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00]",False,local,8.192489265785109e-05,0.00017,[0.06285138 0.01753673 0.3808126  0.11326671],0.0,"[ 0.06718737  0.06718737 -0.1339746  -0.1339746  -0.1339746  -0.1339746
 -0.1339746  -0.1339746  -0.1339746  -0.1339746   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.0
