,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
709,"[0.76432213 0.6669777  0.64858689 0.72702412 0.22514495 0.95278317
 0.48437699 0.89263868 0.94303084 0.32202059 0.76824197 0.6587625
 0.87775956 0.47278846 0.84095642 0.50239924]",True,local,0.0008292802837837894,0.00108,[0.06532555 0.02533133 0.42938291 0.13831801],0.0,"[ 0.01441982 -0.02571615 -0.02097701  0.0155909  -0.00350393  0.01200977
 -0.00300914 -0.02040177]",False,model2_16_dof_slack_0.0
710,"[0.75428141 0.67151095 0.65653423 0.75435265 0.20119094 0.97991678
 0.49784072 0.86739307 0.94413037 0.33005846 0.73950975 0.6738448
 0.87730216 0.4796801  0.85634165 0.51640555]",True,local,0.000912412945157039,0.00117,[0.06504221 0.02539595 0.42863682 0.13837815],0.0,"[ 9.88484560e-03  4.25627891e-05  3.57277994e-04  1.08052661e-04
  1.60354610e-04  4.70627595e-04 -1.23967610e-04 -2.13839018e-06]",False,model2_16_dof_slack_0.0
711,"[0.74783841 0.65533409 0.6739388  0.74700254 0.22281975 0.98099313
 0.48265124 0.90289284 0.9524964  0.30943499 0.75376521 0.65069239
 0.90777343 0.49642979 0.85940987 0.51787659]",True,local,0.0010273608806459045,0.00128,[0.06495448 0.0255984  0.4280765  0.13840463],0.0,"[-0.00565345  0.00608463  0.0059802   0.02380062  0.00149858 -0.00422765
  0.03464735  0.00338502]",False,model2_16_dof_slack_0.0
712,"[0.76074631 0.67541908 0.65189955 0.75777444 0.21412424 0.97691327
 0.45730609 0.88979396 0.94987992 0.31192776 0.77034146 0.63718042
 0.90553597 0.48790948 0.85981663 0.5095211 ]",True,local,0.0009784058331722902,0.00123,[0.06510109 0.02550331 0.42677541 0.13858541],0.0,"[ 0.01731307 -0.00040251  0.00010436  0.00043098 -0.00021463 -0.00028762
  0.02861608 -0.00055196]",False,model2_16_dof_slack_0.0
713,"[0.76710326 0.65366042 0.652821   0.77943573 0.23643666 0.97257153
 0.47757386 0.88982773 0.94253319 0.3300641  0.73724428 0.652487
 0.89500988 0.4692019  0.83399415 0.50180826]",True,local,0.000899212346620572,0.00117,[0.06510406 0.02538853 0.42886316 0.13823604],0.0,"[ 0.00782903  0.01670807  0.00089843  0.00988622 -0.00134535 -0.01548569
  0.010541   -0.02667694]",False,model2_16_dof_slack_0.0
714,"[0.74359737 0.66865075 0.68433712 0.72993713 0.2237203  0.97438018
 0.47990641 0.87740736 0.94091818 0.33889789 0.74598937 0.66611857
 0.88319463 0.46945266 0.85848853 0.51245032]",True,local,0.0008895718705496155,0.00115,[0.06516194 0.02539508 0.42895842 0.13828038],0.0,"[ 1.54352930e-05  5.62592252e-04 -2.66281840e-04  7.69146379e-05
  8.93978532e-05  1.07043664e-04  2.09257869e-04 -1.96079578e-04]",False,model2_16_dof_slack_0.0
715,"[0.74481128 0.65217997 0.65997772 0.75758969 0.22451    0.97684145
 0.47052015 0.86062765 0.95332659 0.30827516 0.77949737 0.67441567
 0.89352    0.47291006 0.83342113 0.50758461]",True,local,0.0008894975979310114,0.00115,[0.06523057 0.0253775  0.42814796 0.13817207],0.0,"[-0.01000881  0.00474511  0.00230931 -0.01914876  0.00193072  0.03075344
  0.01095099 -0.02417577]",False,model2_16_dof_slack_0.0
716,"[0.73495353 0.67867178 0.650252   0.7599576  0.22053796 0.97548955
 0.48711955 0.8734101  0.94856085 0.31652457 0.73064617 0.68390865
 0.88552496 0.46473693 0.85573253 0.51699508]",True,local,0.0008914980510936276,0.00115,[0.06509588 0.02532261 0.42744446 0.13849562],0.0,"[ 3.75971808e-04  1.81598373e-04  1.08419007e-04  6.53281473e-05
 -2.22502922e-05  7.87126338e-04  6.74326228e-05 -2.18989295e-04]",False,model2_16_dof_slack_0.0
717,"[0.75274976 0.64528824 0.64799781 0.7410878  0.21492885 0.97581241
 0.45617138 0.8762848  0.93955871 0.2989985  0.73401544 0.6474664
 0.87484196 0.47094029 0.84417062 0.52741932]",True,local,0.0007296022833682745,0.00101,[0.0655604  0.02510275 0.42739616 0.13875481],0.0,"[-0.00852176 -0.01556499 -0.00079818 -0.01208939 -0.01401284 -0.02122965
 -0.00645422 -0.00461305]",True,model2_16_dof_slack_0.0
718,"[0.74638403 0.66546829 0.66136611 0.75002176 0.19660454 0.98105413
 0.47470468 0.88015568 0.94027674 0.34140725 0.74248482 0.66989131
 0.87576475 0.48280844 0.85518355 0.51840191]",True,local,0.0008924289357902247,0.00117,[0.06509382 0.02532331 0.42741218 0.1384973 ],0.0,"[-3.14176892e-05 -3.11159740e-05  5.60121541e-04  9.27904640e-06
  3.39576172e-04  1.90380571e-05  3.39426538e-05  3.97261601e-05]",False,model2_16_dof_slack_0.0
719,"[0.7681639  0.66714403 0.66351454 0.75518914 0.22822093 0.94880941
 0.46463928 0.86705328 0.95999571 0.31003769 0.7418821  0.66852468
 0.88672569 0.49819002 0.86778134 0.50162343]",True,local,0.0009157807919098011,0.00117,[0.06520222 0.02543709 0.42830921 0.13818028],0.0,"[ 0.01742662  0.00526722 -0.02412906 -0.01629728  0.00881868 -0.00134375
  0.01709181  0.00233254]",False,model2_16_dof_slack_0.0
720,"[0.74176141 0.67121584 0.67142184 0.74090219 0.22626734 0.97444082
 0.48328447 0.87553045 0.96005856 0.28265865 0.76439618 0.64496382
 0.88437695 0.46678089 0.86363939 0.50381173]",True,local,0.0008812570638905447,0.00115,[0.06530951 0.0254422  0.42893776 0.13842532],0.0,"[ 3.70275359e-04 -1.28335544e-04  3.65847813e-04  5.87262206e-05
  8.03856713e-04  1.39916300e-04  3.49020070e-06 -1.50386403e-04]",False,model2_16_dof_slack_0.0
721,"[0.74363102 0.66856213 0.66070376 0.75075652 0.24115533 0.97065382
 0.49185758 0.87073181 0.95559471 0.2949745  0.7567901  0.65378469
 0.88109662 0.47305314 0.85667056 0.51603518]",True,local,0.0008884252633176065,0.00115,[0.06521032 0.02542195 0.42930258 0.13821724],0.0,"[-1.87963751e-05  8.23978682e-05  1.62351806e-04  4.88777945e-05
  8.56010796e-05  8.28363522e-05  5.52649946e-05  8.83745002e-05]",False,model2_16_dof_slack_0.0
722,"[0.73873831 0.66505461 0.66396273 0.7255784  0.23762017 0.99836554
 0.48308533 0.87175798 0.97439973 0.28499789 0.75462444 0.64642447
 0.87015292 0.48008729 0.85397769 0.47801637]",True,local,0.0008418842108557791,0.00107,[0.06538819 0.02540145 0.4289531  0.13875687],0.0,"[-0.00600205 -0.01648054  0.02625391 -0.00333887  0.01522343 -0.0063589
 -0.00619423 -0.0213389 ]",False,model2_16_dof_slack_0.0
723,"[0.74771573 0.66408396 0.68097185 0.73236823 0.19414743 0.9816914
 0.46875696 0.88346169 0.96006404 0.27968894 0.76610063 0.64276203
 0.88259919 0.4701744  0.87859897 0.47858474]",True,local,0.0008701798929035908,0.00111,[0.06540831 0.02544632 0.42806583 0.13884091],0.0,"[ 4.31572146e-05  4.29448712e-05  7.05364394e-04  1.18819286e-04
 -2.55677803e-05  2.66013925e-05  2.26438936e-05  4.89626139e-04]",False,model2_16_dof_slack_0.0
724,"[0.74002855 0.6726433  0.69341131 0.72065996 0.18872003 0.98204052
 0.45605632 0.89006359 0.96351077 0.26759601 0.77185377 0.63579917
 0.89926937 0.43874182 0.88682789 0.46221297]",True,local,0.0008554610881934722,0.00112,[0.06556488 0.02545736 0.42744231 0.13902993],0.0,"[ 4.56286359e-05  8.50056459e-05  9.41864736e-06  1.00274836e-04
 -1.96883092e-05 -5.85595182e-07  5.89720129e-04  5.22616478e-05]",False,model2_16_dof_slack_0.0
725,"[0.73621244 0.67678209 0.71432855 0.70049884 0.16410432 0.98675264
 0.44425187 0.89597011 0.96891212 0.24837075 0.78450151 0.62035202
 0.89680675 0.44245862 0.88782351 0.46028873]",True,local,0.0008471771529543164,0.00113,[0.06566486 0.02548816 0.42735473 0.13924887],0.0,"[2.13791311e-05 4.81835680e-04 3.05456541e-04 6.10769272e-05
 2.39337700e-04 1.39613054e-04 1.59886051e-05 4.81465526e-05]",False,model2_16_dof_slack_0.0
726,"[0.73755206 0.67525082 0.71798092 0.69595573 0.14018546 0.99046255
 0.43110099 0.90238692 0.96748518 0.25309475 0.78717548 0.61683158
 0.90866429 0.41838438 0.9015585  0.43365852]",True,local,0.0008329826835939192,0.00111,[0.06580043 0.02548026 0.42635498 0.13950969],0.0,"[-2.66431194e-05 -7.45109619e-05  3.33958182e-04  7.51063836e-05
  4.22664713e-05  6.32156644e-05  3.58075489e-04  4.33627127e-04]",False,model2_16_dof_slack_0.0
727,"[0.73493973 0.67812101 0.74365052 0.66977223 0.101453   0.99574738
 0.41967017 0.90765222 0.97083507 0.24014461 0.79216058 0.6103764
 0.91788524 0.39756277 0.91617919 0.40241537]",True,local,0.0008149467727621329,0.00115,[0.06598902 0.02552125 0.42613252 0.13981992],0.0,"[-7.74528808e-06  8.05143880e-04  9.02366220e-04 -2.21970156e-05
  9.50801704e-05  3.88678087e-05  2.84691190e-04  6.61001009e-04]",False,model2_16_dof_slack_0.0
728,"[0.7350108  0.67809622 0.76721441 0.64273644 0.0535927  1.
 0.39012553 0.9213479  0.97532628 0.2214884  0.81044519 0.58658391
 0.9322345  0.36384412 0.93676809 0.35436053]",True,local,0.0007879013199538723,0.00114,[0.06631126 0.02556406 0.42526836 0.14018135],0.0,"[2.76777339e-05 8.63667002e-04 1.43505903e-03 5.39792399e-04
 1.59219212e-04 4.50944994e-04 7.21593294e-04 1.55171898e-03]",False,model2_16_dof_slack_0.0
729,"[0.74596336 0.66625277 0.79992994 0.60187762 0.02084056 1.
 0.34511963 0.93964527 0.98402512 0.18248865 0.85165846 0.52870066
 0.9558321  0.3325333  0.96108553 0.28513055]",True,local,0.0007627834714182488,0.00116,[0.06683807 0.02570659 0.42488495 0.14050364],0.0,"[0.00017703 0.00107171 0.00021714 0.00101987 0.00080345 0.00242033
 0.01202441 0.00248932]",False,model2_16_dof_slack_0.0
730,"[7.09404534e-01 7.07651735e-01 8.15167064e-01 5.80371490e-01
 1.00000000e-09 1.00000000e+00 3.02650441e-01 9.54566287e-01
 1.00000000e+00 9.20133935e-02 8.78633437e-01 4.81040427e-01
 9.55342409e-01 2.95785688e-01 9.67175899e-01 2.54042589e-01]",False,local,0.000703155816092885,0.00107,[0.0672272  0.02564776 0.42290044 0.14111458],0.0,"[ 2.01086419e-03  6.63984047e-04 -1.30104261e-16  1.39606815e-03
  4.22430990e-03  1.69686500e-03  8.41419071e-05 -1.65712592e-05]",False,model2_16_dof_slack_0.0
731,"[7.29468431e-01 6.84668415e-01 8.30932419e-01 5.58119677e-01
 1.00000000e-09 1.00000000e+00 2.58060044e-01 9.67218616e-01
 1.00000000e+00 4.73800127e-02 9.23221088e-01 3.97436071e-01
 9.92153692e-01 2.75435437e-01 9.81858822e-01 1.97275915e-01]",False,local,0.0006958926650585404,0.00109,[0.06774621 0.02580422 0.42239517 0.14114133],0.0,"[ 4.47415370e-04  9.72656259e-04 -1.30104261e-16  1.05286484e-03
  1.12180358e-03  5.13312950e-03  2.96764674e-02  1.48116971e-03]",False,model2_16_dof_slack_0.0
732,"[7.29963958e-01 6.82146230e-01 8.81764110e-01 4.78844863e-01
 1.00000000e-09 9.95973856e-01 2.09031205e-01 9.79103199e-01
 1.00000000e+00 2.26119784e-02 9.48682647e-01 3.31160943e-01
 9.64426786e-01 2.64863006e-01 9.91092950e-01 1.53187480e-01]",False,local,0.0006110892007458261,0.00098,[0.06830791 0.02584614 0.42414805 0.14129503],0.0,"[-0.00091499  0.00339441 -0.00402614  0.00116788  0.00025562  0.00482154
  0.00013571  0.00286173]",False,model2_16_dof_slack_0.0
733,"[7.29339591e-01 6.79659343e-01 8.01811733e-01 5.60903072e-01
 1.00000000e-09 1.00000000e+00 2.77646112e-01 9.41810519e-01
 1.00000000e+00 3.91251167e-02 9.13243496e-01 3.91885497e-01
 9.66980653e-01 2.85227581e-01 9.71288192e-01 1.51997502e-01]",False,local,0.0005497601992240712,0.00093,[0.06811819 0.02550295 0.42286357 0.14118104],0.0,"[-3.06817588e-03 -2.14733981e-02 -1.30104261e-16 -1.81169028e-02
  7.65094692e-04 -6.22541529e-03  8.16980483e-03 -1.68906513e-02]",False,model2_16_dof_slack_0.0
734,"[7.25698891e-01 6.87582312e-01 8.57681055e-01 5.16159282e-01
 1.00000000e-09 9.99395810e-01 2.40595707e-01 9.70282493e-01
 1.00000000e+00 2.57521826e-02 9.27100350e-01 3.75260897e-01
 9.62349870e-01 2.72924929e-01 9.83833991e-01 1.79573987e-01]",False,local,0.0006261597927111521,0.00103,[0.06802157 0.02576299 0.42362012 0.1412999 ],0.0,"[-2.95885756e-04  1.01808000e-03 -6.04189514e-04 -3.32850618e-04
  3.31532497e-04  1.67886079e-04  3.02598385e-04  8.80651162e-05]",False,model2_16_dof_slack_0.0
735,"[7.06581367e-01 7.08333225e-01 8.73100530e-01 4.88442947e-01
 1.00000000e-09 9.99607879e-01 1.82377252e-01 9.85973347e-01
 9.99118208e-01 5.47267034e-02 9.44967568e-01 3.30909550e-01
 1.00000000e+00 2.70840401e-01 9.82914277e-01 1.83183578e-01]",False,local,0.0006609328306589772,0.00104,[0.06810714 0.02584022 0.42151289 0.14169239],0.0,"[ 0.00049647  0.00044043 -0.00039212  0.00269881  0.00061591  0.00123166
  0.03602824 -0.00016166]",False,model2_16_dof_slack_0.0
736,"[7.26114775e-01 6.91498532e-01 8.53024972e-01 5.00770324e-01
 1.00000000e-09 9.75463858e-01 2.48786878e-01 9.48661449e-01
 1.00000000e+00 2.13752997e-02 9.04499860e-01 3.66531664e-01
 9.76449508e-01 2.72909722e-01 1.00000000e+00 1.86813413e-01]",False,local,0.0005535317244987858,0.00095,[0.0683295  0.02561153 0.42340966 0.14107986],0.0,"[ 0.00270279 -0.01084757 -0.02453614 -0.01925872  0.00022843 -0.02405663
  0.01387048  0.01729998]",False,model2_16_dof_slack_0.0
737,"[7.28771113e-01 6.85063711e-01 8.50703378e-01 5.27172938e-01
 1.00000000e-09 9.99143467e-01 2.53081411e-01 9.95741182e-01
 9.99162698e-01 3.84696573e-02 9.38390998e-01 3.48453361e-01
 9.68352563e-01 2.53975463e-01 9.86112065e-01 1.68715086e-01]",False,local,0.0006630006803445637,0.00103,[0.0679975  0.02585272 0.42350284 0.14116756],0.0,"[ 2.09789987e-04  8.03449197e-04 -8.56532873e-04  2.73999719e-02
 -9.69991748e-05  9.98206799e-04  1.10450055e-03  4.40794799e-04]",False,model2_16_dof_slack_0.0
738,"[6.98601857e-01 6.69435640e-01 8.71556460e-01 5.21039342e-01
 1.00000000e-09 9.84444036e-01 2.54627886e-01 9.61070359e-01
 1.00000000e+00 2.57349158e-02 9.37113290e-01 3.65948264e-01
 9.64204302e-01 2.79736393e-01 9.62212587e-01 1.82811542e-01]",False,local,0.0005578213814674772,0.00092,[0.06823552 0.02563486 0.42480795 0.14085146],0.0,"[-0.03243159  0.01542733 -0.01555596 -0.00577085  0.00033109  0.00603154
  0.00396334 -0.02057511]",False,model2_16_dof_slack_0.0
739,"[7.50594395e-01 6.61505841e-01 8.53642296e-01 5.20173752e-01
 1.00000000e-09 1.00000000e+00 2.22146074e-01 9.75718679e-01
 9.99758332e-01 3.00922009e-02 9.35860812e-01 3.54942055e-01
 9.66191174e-01 2.59655361e-01 9.85729964e-01 1.69849143e-01]",False,local,0.0006192664255935734,0.00099,[0.06818687 0.02580253 0.4237805  0.14119638],0.0,"[ 4.90840704e-04 -3.57113030e-04 -1.30104261e-16  6.87673225e-04
  2.11109085e-04  9.09247834e-04  4.73034251e-04  2.56113335e-04]",False,model2_16_dof_slack_0.0
740,"[7.63746176e-01 6.66829604e-01 8.63105758e-01 5.04767927e-01
 1.00000000e-09 1.00000000e+00 2.21417548e-01 9.74668740e-01
 9.99399220e-01 3.50164857e-02 9.41715602e-01 3.37558173e-01
 9.62805929e-01 2.69410236e-01 9.91939982e-01 1.31585305e-01]",False,local,0.000626599621117068,0.001,[0.06824476 0.02589209 0.424678   0.14124462],0.0,"[ 1.38885256e-02 -1.28903851e-04 -1.30104261e-16 -4.97682174e-04
  1.24774577e-05  3.86822898e-04 -2.11455923e-04  6.29611796e-04]",False,model2_16_dof_slack_0.0
741,"[7.66689192e-01 6.74872433e-01 8.37441105e-01 5.02521875e-01
 1.00000000e-09 1.00000000e+00 2.20302889e-01 9.84916609e-01
 1.00000000e+00 2.77084348e-02 9.49686262e-01 3.66418885e-01
 9.70558905e-01 2.55031429e-01 9.53640799e-01 1.68644411e-01]",False,local,0.0006208261913603332,0.00096,[0.06812911 0.0258125  0.42403854 0.14138955],0.0,"[ 2.14035043e-02 -2.33548036e-02 -1.30104261e-16  9.25422473e-03
  3.83805027e-04  1.79227846e-02  3.50666061e-03 -3.15622316e-02]",False,model2_16_dof_slack_0.0
742,"[7.40903796e-01 6.71540666e-01 8.65486460e-01 5.00378847e-01
 1.00000000e-09 1.00000000e+00 2.12766351e-01 9.77487796e-01
 9.99671576e-01 2.75322072e-02 9.40877204e-01 3.39974993e-01
 9.74111806e-01 2.29136326e-01 9.89304703e-01 1.49367488e-01]",False,local,0.0006010523295011289,0.00096,[0.06835805 0.02578299 0.42354936 0.14101268],0.0,"[-4.73505346e-05 -2.77136800e-04 -1.30104261e-16  3.75885311e-04
  5.06393911e-05  4.16367808e-04  6.98389794e-04  5.17086976e-04]",False,model2_16_dof_slack_0.0
743,"[7.42059708e-01 6.70348664e-01 8.76561242e-01 4.81896707e-01
 1.00000000e-09 1.00000000e+00 1.88718593e-01 9.82312189e-01
 1.00000000e+00 1.41655268e-02 9.50638320e-01 3.12038986e-01
 9.70322880e-01 2.41745026e-01 9.90931077e-01 1.35190850e-01]",False,local,0.000589007220250839,0.00094,[0.06849724 0.02581972 0.42366718 0.14123798],0.0,"[ 9.97047472e-06  2.91981451e-04 -1.30104261e-16  2.75934367e-04
  1.00326042e-04  5.40625756e-04 -1.64253164e-05  1.10476706e-04]",False,model2_16_dof_slack_0.0
744,"[7.43939953e-01 6.68326567e-01 8.81057009e-01 4.73182629e-01
 1.00000000e-09 1.00000000e+00 1.76258412e-01 9.84434491e-01
 1.00000000e+00 1.05098922e-02 9.59992764e-01 2.82089046e-01
 9.73857142e-01 2.27655724e-01 9.95100368e-01 1.03406926e-01]",False,local,0.0005711106216654885,0.00092,[0.06869421 0.02582421 0.42368466 0.14111313],0.0,"[ 5.35256688e-05  8.16232176e-05 -1.30104261e-16  8.91432411e-05
  5.52273924e-05  5.80000047e-04  1.12424596e-04  4.58761738e-04]",False,model2_16_dof_slack_0.0
745,"[7.56169604e-01 6.54635649e-01 8.87019907e-01 4.61818866e-01
 1.00000000e-09 1.00000000e+00 1.57574573e-01 9.87676213e-01
 1.00000000e+00 9.22850022e-03 9.87345657e-01 2.39289197e-01
 9.74441947e-01 2.24709014e-01 9.98880835e-01 6.42439106e-02]",False,local,0.0005714408292972733,0.00089,[0.06889032 0.02591425 0.42437596 0.14091409],0.0,"[ 1.70137251e-04  4.04893909e-05 -1.30104261e-16  1.67009678e-04
  4.25817015e-05  1.59285245e-02  1.56239665e-05  9.44654879e-04]",False,model2_16_dof_slack_0.0
746,"[7.55383473e-01 6.65000470e-01 8.97686984e-01 4.55330507e-01
 1.00000000e-09 1.00000000e+00 1.95076073e-01 9.65245006e-01
 1.00000000e+00 1.41414586e-02 9.48240445e-01 2.63636641e-01
 9.87597963e-01 2.26154937e-01 9.81061269e-01 1.16073127e-01]",False,local,0.0005460359224356995,0.00089,[0.06885128 0.02584966 0.4254061  0.14083506],0.0,"[ 6.39446353e-03  6.56236317e-03 -1.30104261e-16 -1.52398279e-02
  9.99854276e-05 -1.57925931e-02  1.31612860e-02 -1.20960654e-02]",False,model2_16_dof_slack_0.0
747,"[7.43160058e-01 6.69002933e-01 8.92279784e-01 4.52216549e-01
 1.00000000e-09 1.00000000e+00 1.74862905e-01 9.84624146e-01
 1.00000000e+00 3.89592931e-03 9.71680616e-01 2.40785883e-01
 9.73495039e-01 2.28071751e-01 9.95054088e-01 9.67124697e-02]",False,local,0.0005563590794585881,0.00089,[0.06887146 0.02586602 0.42446959 0.14100926],0.0,"[-7.41048371e-05  3.31455430e-04 -1.30104261e-16  3.08717821e-05
  7.58910378e-06  1.06995861e-03 -1.45352894e-04 -2.57062968e-04]",False,model2_16_dof_slack_0.0
748,"[7.36463661e-01 6.62589576e-01 9.14311571e-01 4.93231426e-01
 1.00000000e-09 1.00000000e+00 1.79971206e-01 1.00000000e+00
 1.00000000e+00 9.65595827e-03 9.46114807e-01 2.83384220e-01
 9.76483433e-01 2.35695706e-01 9.79030533e-01 9.23380859e-02]",False,local,0.0006198200327032221,0.00096,[0.06851957 0.02595073 0.42458574 0.14099789],0.0,"[-9.34180005e-03  3.88661552e-02 -1.30104261e-16  1.60657632e-02
  4.66176785e-05 -1.23564183e-02  4.52593886e-03 -1.66246360e-02]",False,model2_16_dof_slack_0.0
749,"[7.45954410e-01 6.65992566e-01 8.92337445e-01 4.52028173e-01
 1.00000000e-09 1.00000000e+00 1.63671231e-01 9.86600335e-01
 1.00000000e+00 5.70525711e-03 9.69770614e-01 2.46905486e-01
 9.75516863e-01 2.20015208e-01 9.96544076e-01 8.51636539e-02]",False,local,0.0005550044809335163,0.00089,[0.06889414 0.02585684 0.42414659 0.14102784],0.0,"[-2.96009474e-06  2.97747771e-04 -1.30104261e-16  8.42427709e-05
  1.62748469e-05  7.08430744e-04  1.99209455e-05  1.76456361e-04]",False,model2_16_dof_slack_0.0
750,"[7.54564542e-01 6.56303714e-01 8.97222700e-01 4.41750841e-01
 1.00000000e-09 1.00000000e+00 1.45549357e-01 9.89555218e-01
 1.00000000e+00 1.00000000e-09 9.83744368e-01 1.90148927e-01
 9.77789468e-01 2.09595359e-01 9.98761837e-01 5.69220238e-02]",False,local,0.0005346287629893594,0.00088,[0.0691602  0.02588928 0.42456429 0.14085585],0.0,"[ 5.11056914e-05  7.61870930e-05 -1.30104261e-16  2.02052168e-04
  0.00000000e+00  1.95289113e-03  1.22864011e-06  3.82588658e-04]",False,model2_16_dof_slack_0.0
751,"[7.65463861e-01 6.43750513e-01 9.10138390e-01 4.15335529e-01
 1.00000000e-09 1.00000000e+00 1.16232951e-01 9.93634832e-01
 1.00000000e+00 1.00000000e-09 9.91982349e-01 1.37161598e-01
 9.80011080e-01 1.99231302e-01 1.00000000e+00 2.74462603e-02]",False,local,0.0005159891264836105,0.00083,[0.06943253 0.02593906 0.42512153 0.14074727],0.0,"[ 1.74807455e-04  4.27653536e-04 -1.30104261e-16  4.10055034e-04
  0.00000000e+00  1.42013408e-03  5.74121285e-05  3.76577698e-04]",False,model2_16_dof_slack_0.0
752,"[7.85451848e-01 6.31568782e-01 9.26712720e-01 3.78240685e-01
 1.00000000e-09 9.99864720e-01 9.57614291e-02 9.95549137e-01
 1.00000000e+00 1.00000000e-09 9.98137839e-01 8.19837106e-02
 9.76266648e-01 2.17950554e-01 1.00000000e+00 1.29941194e-02]",False,local,0.0005177368746689823,0.00081,[0.06959322 0.02606787 0.42641117 0.1407936 ],0.0,"[ 7.87585140e-03  9.30807887e-04 -1.35280069e-04  1.44157059e-04
  0.00000000e+00  1.49911394e-03  2.99461359e-04  8.44200066e-05]",False,model2_16_dof_slack_0.0
